City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
26,ilulissat,69.2167,-51.1,267.16,73,100,7.72,GL,1732829503
27,arraial do cabo,-22.9661,-42.0278,301.13,83,0,4.63,BR,1732829504
28,sitka,57.0531,-135.33,277.09,60,40,1.54,US,1732829505
29,antsiranana,-12.2787,49.2917,298.62,81,34,4.67,MG,1732829506
30,port macquarie,-31.4333,152.9167,296.52,93,96,1.79,AU,1732829507
31,vila velha,-20.3297,-40.2925,300.34,85,0,8.23,BR,1732829217
32,jizzax,40.1158,67.8422,287.35,73,100,1.97,UZ,1732829510
33,muborak,39.2553,65.1528,285.55,53,100,5.49,UZ,1732829512
34,saipan,15.1355,145.701,301.29,86,40,7.72,MP,1732829513
35,hilo,19.7297,-155.09,299.87,75,20,3.09,US,1732829514
36,grytviken,-54.2811,-36.5092,275.3,84,85,5.0,GS,1732829515
37,papatowai,-46.5619,169.4708,285.91,52,29,6.84,NZ,1732829516
38,port elizabeth,-33.918,25.5701,291.1,77,40,1.54,ZA,1732829517
39,mitsamiouli,-11.3847,43.2844,299.8,82,6,6.17,KM,1732829518
40,ola,59.5833,151.2833,260.73,81,19,4.45,RU,1732829520
41,qaqortoq,60.7167,-46.0333,261.04,64,15,3.63,GL,1732829521
42,aasiaat,68.7098,-52.8699,262.89,69,100,6.43,GL,1732829522
43,wacheng,33.7833,114.5167,278.76,40,0,4.52,CN,1732829523
44,hpa-an,16.8906,97.6333,295.33,85,89,0.65,MM,1732829524
45,meadow lake,34.8014,-106.5436,283.51,42,16,3.07,US,1732829525
46,cabo san lucas,22.8909,-109.9124,301.35,48,40,4.12,MX,1732829526
47,longyearbyen,78.2186,15.6401,260.06,72,40,11.32,SJ,1732829527
48,ushuaia,-54.8,-68.3,283.96,62,75,9.77,AR,1732829404
49,sisimiut,66.9395,-53.6735,262.92,73,61,6.26,GL,1732829530
50,puerto ayora,-0.7393,-90.3518,295.68,89,71,2.68,EC,1732829531
51,kamina,-8.7386,24.9906,290.23,97,0,1.96,CD,1732829533
52,florence,43.7667,11.25,286.78,90,75,1.54,IT,1732829103
53,askoy,60.4092,5.226,273.57,100,0,1.54,NO,1732829535
54,yellowknife,62.456,-114.3525,249.44,84,20,3.09,CA,1732829536
55,ancud,-41.8697,-73.8203,286.67,66,21,4.36,CL,1732829537
56,zheleznodorozhnyy,55.7503,38.0042,271.9,97,37,1.86,RU,1732829539
57,puerto natales,-51.7236,-72.4875,285.4,58,75,9.77,CL,1732829540
58,maintirano,-18.0667,44.0167,300.75,81,0,3.0,MG,1732829313
59,ouani,-12.1322,44.4258,299.86,82,27,5.69,KM,1732829542
60,edinburgh of the seven seas,-37.0676,-12.3116,289.04,88,66,9.5,SH,1732829543
61,mannarakkat,10.9833,76.4667,295.85,80,88,1.43,IN,1732829544
62,nouadhibou,20.931,-17.0347,298.14,41,89,4.12,MR,1732829545
63,at taj,24.2049,23.2857,284.95,52,17,4.24,LY,1732829547
64,praia da vitoria,38.7333,-27.0667,290.29,77,20,3.77,PT,1732829548
65,san jose de las matas,19.3391,-70.9382,294.52,97,98,0.6,DO,1732829549
66,iqaluit,63.7506,-68.5145,265.0,85,100,3.09,CA,1732829413
67,bredasdorp,-34.5322,20.0403,288.79,75,7,2.69,ZA,1732829552
68,pavlodar,52.3,76.95,260.04,85,0,4.0,KZ,1732829553
69,lebu,-37.6167,-73.65,287.52,66,0,6.68,CL,1732829554
70,slave lake,55.2834,-114.769,255.14,71,100,2.57,CA,1732829555
71,tolanaro,-25.0319,46.9987,297.19,88,75,3.09,MG,1732829556
72,zouerate,22.7187,-12.4521,295.39,18,82,3.29,MR,1732829557
73,isafjordur,66.0755,-23.124,258.47,69,2,2.97,IS,1732829558
74,rongelap,11.1635,166.8941,301.2,81,46,10.21,MH,1732829559
75,prainha,-1.8,-53.48,305.27,36,4,2.59,BR,1732829560
76,kirakira,-10.4544,161.9205,302.43,76,68,2.91,SB,1732829561
77,hammerfest,70.6634,23.6821,275.4,60,40,9.26,NO,1732829562
78,rio grande,-32.035,-52.0986,293.57,85,100,6.1,BR,1732829564
79,manta,-0.95,-80.7333,301.03,65,20,5.66,EC,1732829405
80,poronaysk,49.2167,143.1167,270.24,81,53,2.02,RU,1732829566
81,gorom-gorom,14.4439,-0.2361,295.0,20,0,4.61,BF,1732829567
82,taulaga,-11.0553,-171.0883,300.69,77,100,4.87,AS,1732829568
83,stanley,54.868,-1.6985,275.16,94,20,2.06,GB,1732829569
84,kulhudhuffushi,6.6221,73.07,301.03,71,100,5.88,MV,1732829571
85,wewak,-3.5534,143.6268,299.57,89,99,2.52,PG,1732829572
86,soto la marina,23.7667,-98.2167,302.97,45,2,6.04,MX,1732829573
87,darwin,-12.4611,130.8418,298.14,94,75,2.06,AU,1732829439
88,borovsk,55.2064,36.4861,271.11,95,100,1.56,RU,1732829575
89,sinabang,2.4803,96.3801,299.52,85,100,0.66,ID,1732829576
90,mugia,43.1041,-9.2179,291.26,62,100,10.34,ES,1732829577
91,tabriz,38.08,46.2919,274.85,60,40,3.09,IR,1732829531
92,plouzane,48.3833,-4.6167,285.31,93,100,6.69,FR,1732829579
93,talnakh,69.4865,88.3972,254.27,96,100,3.94,RU,1732829580
94,margaret river,-33.95,115.0667,290.21,51,100,5.34,AU,1732829547
95,guerrero negro,27.9769,-114.0611,296.23,48,100,2.76,MX,1732829415
96,kavieng,-2.5744,150.7967,301.92,76,70,5.35,PG,1732829584
97,lobujya,27.95,86.8167,259.11,11,0,4.97,NP,1732829585
98,gadzhiyevo,69.2551,33.3362,265.38,96,41,7.15,RU,1732829586
99,bethel,41.3712,-73.414,279.02,88,100,4.12,US,1732829399
100,san antonio de pale,-1.4014,5.6325,299.29,83,73,3.74,GQ,1732829588
101,invercargill,-46.4,168.35,284.27,73,16,4.92,NZ,1732829589
102,baglung,28.2719,83.5898,282.67,68,0,2.38,NP,1732829590
103,ribeira grande,38.5167,-28.7,291.91,82,40,6.69,PT,1732829591
104,freetown,8.484,-13.2299,299.98,77,6,2.65,SL,1732829592
105,vadso,70.0744,29.7487,268.24,86,0,7.2,NO,1732829400
106,ornskoldsvik,63.2909,18.7153,262.68,85,31,2.06,SE,1732829595
107,sohbatpur,28.5202,68.5434,293.77,26,0,2.96,PK,1732829596
108,kapuskasing,49.4169,-82.4331,269.2,93,100,5.66,CA,1732829402
109,jamestown,42.097,-79.2353,275.94,92,100,4.12,US,1732829377
110,strugi-krasnyye,58.2675,29.1114,273.8,87,94,1.96,RU,1732829599
111,borba,-4.3878,-59.5939,304.73,40,12,1.4,BR,1732829600
112,lihue,21.9789,-159.3672,299.92,61,40,6.17,US,1732829601
113,novodvinsk,64.4165,40.8122,273.01,95,100,2.16,RU,1732829602
114,tiksi,71.6872,128.8694,258.87,83,100,4.33,RU,1732829603
115,remire-montjoly,4.9167,-52.2667,298.17,100,75,2.06,GF,1732829605
116,luanco,43.6152,-5.7934,287.36,79,6,2.67,ES,1732829606
117,constantia,44.1833,28.65,278.54,81,86,5.36,RO,1732829608
118,colac,-38.3333,143.5833,289.06,94,100,4.08,AU,1732829609
119,gardiner,44.2301,-69.7753,276.15,94,100,3.6,US,1732829610
120,moroni,-11.7022,43.2551,299.64,77,6,3.09,KM,1732829611
121,sathyamangalam,11.5167,77.25,297.18,60,100,2.33,IN,1732829612
122,nemuro,43.3236,145.575,281.02,77,57,11.48,JP,1732829613
123,yarmouth,41.7057,-70.2286,286.34,95,100,7.72,US,1732829585
124,tocopilla,-22.092,-70.1979,293.6,76,35,5.78,CL,1732829334
125,key west,24.5557,-81.7826,300.15,76,0,5.14,US,1732829617
126,sao jose da coroa grande,-8.8978,-35.1478,298.17,80,53,3.47,BR,1732829618
127,susuman,62.7833,148.1667,243.2,97,91,0.44,RU,1732829619
128,seven pagodas,12.6264,80.1722,297.65,87,100,8.76,IN,1732829620
129,nova vicosa,-17.8919,-39.3719,298.6,83,3,5.4,BR,1732829621
130,uturoa,-16.7333,-151.4333,300.25,76,99,5.54,PF,1732829622
131,avarua,-21.2078,-159.775,296.18,100,100,4.63,CK,1732829623
132,izazi,-7.2,35.7333,300.67,43,46,1.09,TZ,1732829624
133,blackmans bay,-43.0167,147.3167,287.44,82,77,0.89,AU,1732829626
134,keflavik,64.0049,-22.5624,267.39,68,0,4.12,IS,1732829627
135,lerwick,60.1545,-1.1494,280.87,81,100,12.73,GB,1732829628
136,portland,45.5234,-122.6762,280.47,85,100,1.34,US,1732829434
137,kirensk,57.7853,108.1119,268.82,82,69,4.69,RU,1732829630
138,kodiak,57.79,-152.4072,271.88,55,0,5.66,US,1732829631
139,morinville,53.8001,-113.652,256.81,83,100,2.06,CA,1732829632
140,tanout,14.9709,8.8879,291.21,22,4,5.09,NE,1732829562
141,dalandzadgad,43.5708,104.425,270.62,60,5,1.63,MN,1732829634
142,huilong,31.8111,121.655,277.79,60,0,3.86,CN,1732829635
143,nar'yan-mar,67.6713,53.087,267.42,88,100,3.99,RU,1732829637
144,colonia,50.9333,6.95,279.79,87,100,2.57,DE,1732829387
145,swakopmund,-22.6833,14.5333,288.7,83,0,1.79,NA,1732829639
146,menongue,-14.6585,17.691,292.72,85,78,2.73,AO,1732829640
147,funafuti,-8.5243,179.1942,304.15,70,40,1.03,TV,1732829641
148,vorgashor,67.5833,63.95,257.52,100,99,1.48,RU,1732829642
149,usakos,-22.0,15.6,294.03,46,0,1.59,NA,1732829644
150,otyniya,48.7377,24.8611,277.86,91,100,2.03,UA,1732829645
151,hengchun,22.0042,120.7439,292.97,73,18,7.08,TW,1732829646
152,torghay,49.6339,63.4981,270.35,70,0,3.67,KZ,1732829647
153,marine corps base hawaii - mcbh,21.4453,-157.7513,301.13,66,6,2.24,US,1732829648
154,alice springs,-23.7,133.8833,295.9,56,100,3.6,AU,1732829491
155,afua,-0.1567,-50.3867,300.86,67,42,4.7,BR,1732829650
156,bonthe,7.5264,-12.505,300.13,76,13,2.3,SL,1732829651
157,jalalaqsi,3.3766,45.5996,298.13,83,78,4.33,SO,1732829653
158,cromwell,41.5951,-72.6454,278.44,93,100,5.14,US,1732829655
159,ghanzi,-21.5667,21.7833,295.24,11,0,4.14,BW,1732829656
160,arno,60.1167,18.6333,272.63,76,5,2.95,SE,1732829657
161,lhasa,29.65,91.1,268.48,17,90,2.4,CN,1732829658
162,punta arenas,-53.15,-70.9167,286.21,54,75,10.29,CL,1732829659
163,prince rupert,54.3161,-130.3201,279.98,93,100,8.75,CA,1732829660
164,port mathurin,-19.6833,63.4167,297.83,67,30,9.0,MU,1732829661
165,tual,-5.6667,132.75,302.21,72,100,1.02,ID,1732829477
166,jayapura,-2.5333,140.7,298.81,86,99,2.1,ID,1732829664
167,ngereklmadel,7.4883,134.4856,298.41,94,100,0.66,PW,1732829666
168,murfreesboro,35.8456,-86.3903,280.15,75,100,3.09,US,1732829379
169,suntar,62.1444,117.6319,265.36,96,100,2.27,RU,1732829668
170,sur,22.5667,59.5289,298.83,63,0,3.57,OM,1732829669
171,college,64.8569,-147.8028,240.12,67,75,2.06,US,1732829670
172,anadyr,64.75,177.4833,271.43,93,40,3.0,RU,1732829671
173,flying fish cove,-10.4217,105.6791,300.29,83,100,2.81,CX,1732829672
174,koping,59.514,15.9926,271.67,77,4,1.39,SE,1732829673
175,puerto deseado,-47.7503,-65.8938,288.12,55,100,2.3,AR,1732829674
176,hawaiian paradise park,19.5933,-154.9731,299.75,73,20,3.09,US,1732829676
177,kolonia town,6.964,158.206,303.15,79,100,3.6,FM,1732829677
178,correntina,-13.3433,-44.6367,295.7,89,69,1.11,BR,1732829678
179,bubaque,11.2833,-15.8333,301.73,66,4,5.36,GW,1732829679
180,rawson,-43.3002,-65.1023,290.31,48,0,5.14,AR,1732829548
181,albany,42.6001,-73.9662,274.06,95,100,3.35,US,1732829681
182,ribeira brava,32.65,-17.0667,295.38,87,87,0.85,PT,1732829682
183,pacific grove,36.6177,-121.9166,289.2,73,0,2.06,US,1732829683
184,grajau,-5.8194,-46.1386,305.56,34,77,1.94,BR,1732829684
185,krasnyy chikoy,50.3643,108.7512,269.12,82,44,3.49,RU,1732829685
186,port alfred,-33.5906,26.891,289.36,84,33,0.89,ZA,1732829688
187,alma,48.5501,-71.6491,271.66,93,100,1.02,CA,1732829529
188,langxiang,46.95,128.8833,261.48,99,99,1.34,CN,1732829690
189,clinton,42.587,-82.9199,276.09,62,100,6.17,US,1732829527
190,dahab,28.501,34.5134,292.05,42,1,5.0,EG,1732829692
191,develi,38.3906,35.4922,265.32,78,5,1.37,TR,1732829693
192,naze,28.3667,129.4833,287.66,52,91,9.81,JP,1732829694
193,ashburton,-37.8626,145.0794,294.61,75,66,1.34,AU,1732829695
194,happy valley-goose bay,53.3168,-60.3315,272.32,100,100,2.57,CA,1732829697
195,teocaltiche,21.4333,-102.5833,302.41,9,0,2.03,MX,1732829698
196,kingston,17.997,-76.7936,296.68,100,75,10.8,JM,1732829346
197,hamamatsu,34.7,137.7333,280.94,77,52,0.89,JP,1732829700
198,whitby,54.4877,-0.615,277.12,87,93,1.34,GB,1732829701
199,hithadhoo,-0.6,73.0833,301.04,83,44,9.49,MV,1732829702
200,fortuna,40.5982,-124.1573,288.67,55,0,2.06,US,1732829703
201,yeniseysk,58.4497,92.1703,265.75,99,99,0.54,RU,1732829704
202,kuanda,56.3161,116.0806,253.15,99,100,0.61,RU,1732829705
203,sakakah,29.9697,40.2064,281.91,47,0,2.17,SA,1732829707
204,lompoc,34.6391,-120.4579,293.38,67,0,4.12,US,1732829708
205,beltran,-27.8291,-64.061,301.13,74,81,3.16,AR,1732829709
206,glace bay,46.1969,-59.957,275.46,83,75,1.03,CA,1732829710
207,tura,25.5198,90.2201,288.92,74,39,1.89,IN,1732829711
208,minas de marcona,-15.2119,-75.1103,291.26,72,96,6.66,PE,1732829712
209,cockburn town,21.4612,-71.1419,300.19,81,100,7.49,TC,1732829683
210,illizi,26.4833,8.4667,290.64,25,77,4.29,DZ,1732829714
211,yaren,-0.5472,166.916,300.93,70,47,5.17,NR,1732829715
212,delacombe,-37.5891,143.8147,291.34,84,54,1.34,AU,1732829717
213,hadibu,12.65,54.0333,298.41,74,4,3.85,YE,1732829718
214,caleta de carquin,-11.0925,-77.6267,294.45,77,97,4.74,PE,1732829720
215,kourou,5.1552,-52.6478,298.21,92,91,2.6,GF,1732829721
216,mahina,-17.5065,-149.489,303.02,70,75,6.69,PF,1732829722
217,georgetown,5.4112,100.3354,299.11,82,20,1.54,MY,1732829674
218,sandnessjoen,66.0217,12.6316,277.27,93,75,9.77,NO,1732829724
219,pisco,-13.7,-76.2167,296.18,73,0,8.23,PE,1732829725
220,cam ranh,11.9214,109.1591,299.13,65,40,12.35,VN,1732829727
221,taltal,-25.4,-70.4833,292.44,71,29,2.45,CL,1732829583
222,hobyo,5.3505,48.5268,299.57,71,82,6.19,SO,1732829729
223,khandyga,62.6667,135.6,255.37,98,100,0.74,RU,1732829730
224,yellandu,17.6,80.3333,291.1,53,100,2.45,IN,1732829731
225,acapulco de juarez,16.8634,-99.8901,303.05,70,0,4.63,MX,1732829732
226,dunedin,-45.8742,170.5036,286.37,56,5,3.13,NZ,1732829733
227,shalqar,47.8333,59.6,271.79,66,92,3.8,KZ,1732829734
228,macau,22.2006,113.5461,291.0,45,0,10.8,MO,1732829735
229,nuku'alofa,-21.1333,-175.2,300.34,83,75,6.17,TO,1732829736
230,sabang,5.8933,95.3214,301.0,80,100,8.63,ID,1732829738
231,ankang,32.68,109.0172,277.11,56,1,0.05,CN,1732829739
232,marsh harbour,26.5412,-77.0636,298.75,76,20,3.39,BS,1732829740
233,camana,-16.6228,-72.7111,293.73,87,100,3.48,PE,1732829741
234,kone,-21.0595,164.8658,301.23,57,11,1.48,NC,1732829742
235,santa barbara,34.7333,-120.0343,292.72,36,0,4.12,US,1732829743
236,mukalla,14.5425,49.1242,297.72,74,30,1.21,YE,1732829744
237,longboat key,27.4125,-82.659,299.29,62,43,2.46,US,1732829478
238,baro,8.6,6.4167,298.17,33,9,0.26,NG,1732829746
239,vila franca do campo,37.7167,-25.4333,291.42,99,100,4.64,PT,1732829747
240,nola,40.922,14.5329,289.62,85,37,0.68,IT,1732829748
241,paoua,7.2427,16.4406,293.53,39,34,1.56,CF,1732829750
242,chegutu,-18.1302,30.1407,293.0,89,100,2.44,ZW,1732829751
243,port shepstone,-30.7414,30.455,291.33,64,3,9.38,ZA,1732829752
244,morehead city,34.7229,-76.726,293.17,90,100,4.92,US,1732829500
245,thurles,52.6819,-7.8022,285.04,98,100,7.41,IE,1732829754
246,price,39.5994,-110.8107,274.74,47,0,1.54,US,1732829755
247,la palma,33.8464,-118.0467,298.98,30,0,4.12,US,1732829756
248,port lincoln,-34.7333,135.8667,288.43,72,100,4.78,AU,1732829757
249,orem,40.2969,-111.6946,276.94,63,0,2.57,US,1732829635
250,aykhal,66.0,111.5,252.85,96,100,13.84,RU,1732829759
251,prieska,-29.6641,22.7474,291.19,28,4,5.99,ZA,1732829761
252,copala,16.65,-98.9833,300.44,72,3,4.1,MX,1732829762
253,yulinshi,38.2906,109.7494,273.56,33,0,5.31,CN,1732829763
254,la passe,45.5549,-0.8967,284.75,76,21,3.87,FR,1732829765
255,petropavlovsk-kamchatsky,53.0452,158.6483,270.48,69,75,1.0,RU,1732829766
256,beyneu,45.3167,55.2,276.59,90,100,4.59,KZ,1732829767
257,hamilton,39.1834,-84.5333,279.14,75,100,3.6,US,1732829291
258,nyurba,63.2842,118.3319,261.79,96,100,1.8,RU,1732829769
259,axim,4.8699,-2.2405,299.39,81,11,3.22,GH,1732829770
260,tosontsengel,48.7567,98.2839,255.23,86,2,0.3,MN,1732829772
261,meiganga,6.5167,14.3,292.27,43,23,1.92,CM,1732829773
262,st. john's,47.5649,-52.7093,277.12,92,100,1.54,CA,1732829774
263,khuzdar,27.7384,66.6434,286.8,51,0,0.54,PK,1732829775
264,tamanrasset,22.785,5.5228,288.1,18,0,2.06,DZ,1732829776
265,amga,60.8953,131.9608,250.92,100,100,0.95,RU,1732829777
266,codrington,-38.2667,141.9667,290.95,81,99,5.63,AU,1732829778
267,luanda,-8.8368,13.2343,298.61,79,100,3.91,AO,1732829779
268,margate,51.3813,1.3862,280.57,78,9,5.24,GB,1732829780
269,holualoa,19.6228,-155.9522,299.01,72,0,3.6,US,1732829781
270,blandon,40.4412,-75.8869,280.3,73,100,14.31,US,1732829783
271,villa gesell,-37.2639,-56.973,290.9,70,29,7.92,AR,1732829654
272,badger,64.8,-147.5333,241.29,72,75,2.06,US,1732829785
273,holbeach,52.804,0.0144,274.93,92,57,2.57,GB,1732829786
274,ust-nera,64.5667,143.2,252.64,96,100,1.74,RU,1732829787
275,hasaki,35.7333,140.8333,287.29,49,0,11.11,JP,1732829788
276,knysna,-34.0363,23.0471,288.22,77,19,1.6,ZA,1732829789
277,grande prairie,55.1667,-118.8027,255.25,78,100,5.14,CA,1732829599
278,timbuktu,16.7735,-3.0074,294.9,14,0,4.92,ML,1732829792
279,luderitz,-26.6481,15.1594,291.53,53,0,8.53,NA,1732829793
280,grandview,38.8858,-94.533,276.44,62,20,7.72,US,1732829794
281,cidreira,-30.1811,-50.2056,294.59,92,100,4.93,BR,1732829795
282,kon tum,14.35,108.0,289.58,82,100,2.22,VN,1732829796
283,atafu village,-8.5421,-172.5159,301.38,72,33,4.77,TK,1732829797
284,uliastay,47.7417,96.8444,260.02,74,0,2.78,MN,1732829798
285,greymouth,-42.4667,171.2,288.26,97,100,1.04,NZ,1732829799
286,betio village,1.358,172.9211,303.17,78,78,6.4,KI,1732829800
287,berezovyy,51.6667,135.7,259.01,94,97,1.49,RU,1732829801
288,waddan,29.1614,16.139,287.26,53,5,2.67,LY,1732829802
289,brookings,44.3114,-96.7984,264.15,77,20,7.72,US,1732829220
290,chhor,25.5167,69.7667,295.87,53,0,3.1,PK,1732829805
291,chapaev,50.2,51.1667,272.26,65,62,2.71,KZ,1732829806
292,tazovsky,67.4667,78.7,266.6,91,70,7.88,RU,1732829807
293,arkhangel'sk,64.5401,40.5433,273.21,100,100,2.0,RU,1732829808
294,aflou,34.1128,2.1023,283.06,59,1,1.38,DZ,1732829809
295,laojunmiao,39.8333,97.7333,265.32,42,80,3.76,CN,1732829811
296,svendborg,55.0598,10.6068,279.09,73,100,4.77,DK,1732829812
297,dhuusamarreeb,5.535,46.3861,298.0,70,5,5.39,SO,1732829813
298,pathalgaon,22.5667,83.4667,285.97,59,62,3.26,IN,1732829814
299,labrador city,52.9463,-66.9114,269.36,87,100,1.54,CA,1732829649
300,ebon,4.582,168.6964,301.23,80,55,6.22,MH,1732829817
301,regina,50.4501,-104.6178,254.21,77,20,3.09,CA,1732829731
302,brasileia,-11.0161,-68.7481,300.4,94,75,3.09,BR,1732829819
303,caxito,-8.5785,13.6643,297.61,90,100,0.29,AO,1732829820
304,cannonvale,-20.2833,148.7,299.81,83,60,4.31,AU,1732829821
305,sao joao da barra,-21.6403,-41.0511,300.2,90,51,8.87,BR,1732829822
306,touros,-5.1989,-35.4608,299.25,72,75,6.12,BR,1732829823
307,severo-yeniseyskiy,60.3725,93.0408,262.2,98,100,0.98,RU,1732829824
308,mount gambier,-37.8333,140.7667,291.55,73,77,3.64,AU,1732829826
309,voi,-3.3945,38.563,296.33,95,50,0.97,KE,1732829827
310,magadan,59.5667,150.8,263.42,63,7,4.07,RU,1732829828
311,sombrerete,23.6333,-103.65,297.44,15,57,4.88,MX,1732829829
312,nishinoomote,30.7333,131.0,287.99,69,100,17.38,JP,1732829830
313,sambava,-14.2667,50.1667,297.31,88,27,2.7,MG,1732829831
314,brisas de zicatela,15.8369,-97.0419,303.44,70,0,4.12,MX,1732829832
315,borgarnes,64.5383,-21.9206,261.18,76,2,4.33,IS,1732829833
316,nova sintra,14.8667,-24.7167,299.25,77,56,9.58,CV,1732829834
317,carnarvon,-24.8667,113.6333,297.74,80,62,2.76,AU,1732829836
318,nogliki,51.8333,143.1667,273.08,99,100,3.35,RU,1732829838
319,beloyarskiy,63.7119,66.6722,269.55,98,100,1.3,RU,1732829839
320,nabire,-3.3667,135.4833,297.78,95,100,1.27,ID,1732829840
321,yuzhno-kurilsk,44.0306,145.8556,279.0,82,58,7.21,RU,1732829841
322,calipatria,33.1256,-115.5142,296.4,19,35,3.9,US,1732829842
323,dolores,-36.3132,-57.6792,293.49,53,4,5.11,AR,1732829843
324,navalmoral de la mata,39.8916,-5.5406,283.24,64,11,2.53,ES,1732829844
325,mhlume,-26.0333,31.85,291.42,66,100,3.88,SZ,1732829846
326,phan rang-thap cham,11.5667,108.9833,297.29,72,97,5.81,VN,1732829847
327,zyryanskoye,56.8306,86.6258,257.88,92,61,1.35,RU,1732829848
328,mejit,10.2753,170.8646,301.28,74,71,8.14,MH,1732829849
329,blackwater,-23.5833,148.8833,299.09,100,93,4.76,AU,1732829850
330,karachi,24.9056,67.0822,294.05,88,0,2.06,PK,1732829688
331,al qitena,14.8648,32.3668,294.05,20,0,7.09,SD,1732829852
332,kramfors,62.9316,17.7765,260.04,85,38,3.09,SE,1732829853
333,zhezqazghan,47.7833,67.7667,272.26,70,97,3.18,KZ,1732829854
334,zvishavane,-20.3267,30.0665,291.7,89,100,5.38,ZW,1732829856
335,intendente alvear,-35.2338,-63.592,296.45,58,54,7.42,AR,1732829857
336,porto seguro,-16.4497,-39.0647,299.44,94,75,4.12,BR,1732829858
337,kununurra,-15.7667,128.7333,300.14,94,100,2.06,AU,1732829859
338,revda,56.801,59.9303,265.6,92,11,0.32,RU,1732829860
339,greenville,35.6127,-77.3663,289.16,98,100,0.0,US,1732829716
340,san pedro pochutla,15.7333,-96.4667,304.66,58,0,2.94,MX,1732829862
341,puerto aysen,-45.4,-72.7,285.35,96,100,2.06,CL,1732829863
342,trinidad,-14.8333,-64.9,305.14,62,20,5.14,BO,1732829866
343,ha'il,27.5219,41.6907,282.16,61,0,1.03,SA,1732829867
344,puerto santa,-8.9906,-78.6456,294.06,79,90,5.53,PE,1732829868
345,spring creek,40.7266,-115.5859,272.53,70,0,0.35,US,1732829593
346,boa vista,2.8197,-60.6733,306.14,46,20,4.12,BR,1732829870
347,gereida,11.2811,25.1414,291.88,24,0,4.26,SD,1732829871
348,diyarbakir,37.9158,40.2189,273.14,74,0,2.06,TR,1732829872
349,motilla del palancar,39.5709,-1.9068,281.68,66,0,2.31,ES,1732829873
350,khor,47.8861,134.9464,251.58,99,31,1.89,RU,1732829874
351,lucas,41.6501,-83.6666,277.53,65,100,6.17,US,1732829875
352,iskateley,67.6803,53.1512,267.38,88,100,3.96,RU,1732829877
353,dilling,12.05,29.65,290.65,25,0,3.88,SD,1732829878
354,midvagur,62.0511,-7.1939,277.61,93,100,4.12,FO,1732829880
355,kayangel,8.0823,134.7173,298.98,92,100,3.54,PW,1732829881
356,prado,-17.3411,-39.2208,298.46,87,11,5.39,BR,1732829882
357,santiago tuxtla,18.4667,-95.3,298.69,74,0,2.1,MX,1732829883
358,alesund,62.4723,6.1549,279.44,70,75,6.17,NO,1732829884
359,viana do castelo,41.6932,-8.8329,288.29,63,100,6.23,PT,1732829885
360,paracuru,-3.41,-39.0306,299.14,74,99,6.22,BR,1732829887
361,mbanza kongo,-6.267,14.2401,293.02,96,84,0.34,AO,1732829888
362,papao,-17.75,-149.55,302.97,71,99,3.8,PF,1732829889
363,olinda,-8.0089,-34.8553,301.0,69,40,3.6,BR,1732829813
364,sarykemer,43.0,71.5,280.86,33,100,3.22,KZ,1732829892
365,bezenchuk,52.982,49.4333,272.28,61,100,1.32,RU,1732829893
366,rabak,13.1809,32.74,294.99,20,5,5.94,SD,1732829894
